index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE
1071,2012-08-28 22:43:00,2012-08-28 22:48:00.0,2012-08-28 23:05:00.0,11555,B,True
1072,2017-06-15 05:15:00,2017-06-15 05:18:00.0,2017-06-15 05:20:00.0,12663,B,False
1073,2021-06-03 09:17:00,2021-06-03 09:25:00.0,2021-06-03 09:32:00.0,12829,B,True
1074,2017-01-26 04:06:00,2017-01-26 04:12:00.0,2017-01-26 04:15:00.0,12629,B,True
1075,2011-08-25 16:45:00,2011-08-25 16:52:00.0,2011-08-25 17:01:00.0,11279,B,False
1076,2017-01-25 02:15:00,2017-01-25 02:20:00.0,2017-01-25 02:24:00.0,12629,B,True
1077,2013-02-15 15:36:00,2013-02-15 15:39:00.0,2013-02-15 15:42:00.0,11673,B,False
1078,2012-08-27 19:11:00,2012-08-27 19:15:00.0,2012-08-27 19:17:00.0,11555,B,False
1079,2016-10-14 08:53:00,2016-10-14 09:00:00.0,2016-10-14 09:06:00.0,12602,B,False
1080,2013-03-18 12:20:00,2013-03-18 12:27:00.0,2013-03-18 12:34:00.0,11700,B,True
1081,2018-04-18 15:48:00,2018-04-18 16:00:00.0,2018-04-18 16:15:00.0,12706,B,True
1082,2013-01-03 19:16:00,2013-01-03 19:27:00.0,2013-01-03 19:38:00.0,11644,B,False
1083,2018-08-25 05:21:00,2018-08-25 05:25:00.0,2018-08-25 05:29:00.0,12720,B,True
1084,2012-08-27 00:05:00,2012-08-27 00:18:00.0,2012-08-27 00:21:00.0,11558,B,False
1085,2014-07-25 19:18:00,2014-07-25 19:23:00.0,2014-07-25 19:26:00.0,12122,B,False
1086,2010-11-25 20:59:00,2010-11-25 21:03:00.0,2010-11-25 21:05:00.0,11127,B,True
1087,2016-03-04 06:15:00,2016-03-04 06:30:00.0,2016-03-04 06:49:00.0,12510,B,True
1088,2011-01-13 09:09:00,2011-01-13 09:19:00.0,2011-01-13 09:26:00.0,11140,B,True
1089,2016-09-17 08:08:00,2016-09-17 08:11:00.0,2016-09-17 08:17:00.0,12592,B,True
1090,2016-03-23 22:05:00,2016-03-23 22:09:00.0,2016-03-23 22:12:00.0,12526,B,False
1091,2021-01-28 22:58:00,2021-01-28 23:08:00.0,2021-01-28 23:16:00.0,12800,B,False
1092,2020-12-24 02:18:00,2020-12-24 02:30:00.0,2020-12-24 02:41:00.0,12795,B,True
1093,2020-12-14 20:08:00,2020-12-14 20:16:00.0,2020-12-14 20:38:00.0,12793,B,True
1094,2016-12-27 12:33:00,2016-12-27 12:38:00.0,2016-12-27 12:42:00.0,12621,B,True
1095,2017-05-05 22:50:00,2017-05-05 22:57:00.0,2017-05-05 23:12:00.0,12655,B,True
1096,2010-12-08 05:05:00,2010-12-08 05:08:00.0,2010-12-08 05:12:00.0,11131,B,False
1097,2010-10-05 08:51:00,2010-10-05 08:54:00.0,2010-10-05 08:57:00.0,11111,B,False
1098,2021-06-04 00:45:00,2021-06-04 00:54:00.0,2021-06-04 01:00:00.0,12829,B,True
1099,2010-10-05 07:50:00,2010-10-05 07:54:00.0,2010-10-05 07:59:00.0,11111,B,True
1100,2020-12-27 15:00:00,2020-12-27 15:07:00.0,2020-12-27 15:11:00.0,12795,B,True
1101,2010-05-01 05:23:00,2010-05-01 05:27:00.0,2010-05-01 05:31:00.0,11064,B,False
1102,2011-07-07 15:49:00,2011-07-07 15:58:00.0,2011-07-07 16:01:00.0,11245,B,True
1103,2010-05-13 03:49:00,2010-05-13 03:55:00.0,2010-05-13 03:59:00.0,11068,B,False
1104,2016-02-07 06:55:00,2016-02-07 06:58:00.0,2016-02-07 07:01:00.0,12495,B,False
1105,2021-04-24 18:42:00,2021-04-24 18:49:00.0,2021-04-24 18:55:00.0,12820,B,True
1106,2020-12-09 00:23:00,2020-12-09 00:33:00.0,2020-12-09 00:40:00.0,12791,B,False
1107,2020-10-15 03:59:00,2020-10-15 04:07:00.0,2020-10-15 04:12:00.0,12776,B,True
1108,2018-12-05 20:38:00,2018-12-05 20:41:00.0,2018-12-05 20:45:00.0,12729,B,False
1109,2020-04-04 01:30:00,2020-04-04 01:38:00.0,2020-04-04 01:42:00.0,12759,B,False
1110,2016-04-18 14:11:00,2016-04-18 14:23:00.0,2016-04-18 14:36:00.0,12532,B,False
1111,2016-04-25 08:17:00,2016-04-25 08:21:00.0,2016-04-25 08:28:00.0,12532,B,True
1112,2017-04-08 01:42:00,2017-04-08 01:48:00.0,2017-04-08 01:53:00.0,12650,B,False
1113,2011-04-04 03:07:00,2011-04-04 04:47:00.0,2011-04-04 05:17:00.0,11180,B,False
1114,2011-06-22 04:53:00,2011-06-22 04:58:00.0,2011-06-22 05:04:00.0,11239,B,False
1115,2011-01-12 00:39:00,2011-01-12 00:42:00.0,2011-01-12 00:44:00.0,11145,B,False
1116,2016-09-14 19:06:00,2016-09-14 19:11:00.0,2016-09-14 19:24:00.0,12589,B,True
1117,2021-06-07 01:20:00,2021-06-07 01:27:00.0,2021-06-07 01:32:00.0,12829,B,True
1118,2013-02-26 03:41:00,2013-02-26 03:45:00.0,2013-02-26 03:50:00.0,11682,B,False
1119,2011-02-02 06:14:00,2011-02-02 06:20:00.0,2011-02-02 06:28:00.0,11150,B,True
1120,2021-07-02 06:11:00,2021-07-02 06:17:00.0,2021-07-02 06:33:00.0,12837,B,True
1121,2010-10-19 13:19:00,2010-10-19 13:24:00.0,2010-10-19 13:29:00.0,11113,B,False
1122,2013-01-25 20:04:00,2013-01-25 20:31:00.0,2013-01-25 21:01:00.0,11661,B,True
1123,2016-11-13 01:30:00,2016-11-13 01:41:00.0,2016-11-13 01:55:00.0,12610,B,True
1124,2017-04-10 08:36:00,2017-04-10 08:39:00.0,2017-04-10 08:47:00.0,12650,B,False
1125,2016-01-18 15:58:00,2016-01-18 16:25:00.0,2016-01-18 16:36:00.0,12485,B,False
1126,2017-02-27 17:12:00,2017-02-27 17:23:00.0,2017-02-27 18:04:00.0,12641,B,False
1127,2010-09-19 02:47:00,2010-09-19 02:56:00.0,2010-09-19 03:05:00.0,11106,B,False
1128,2020-12-11 08:48:00,2020-12-11 09:03:00.0,2020-12-11 09:13:00.0,12791,B,True
1129,2017-01-25 15:19:00,2017-01-25 15:31:00.0,2017-01-25 15:36:00.0,12629,B,True
1130,2017-10-27 00:36:00,2017-10-27 00:44:00.0,2017-10-27 00:50:00.0,12686,B,False
1131,2015-10-14 15:46:00,2015-10-14 15:54:00.0,2015-10-14 16:02:00.0,12432,B,False
1132,2011-07-05 00:18:00,2011-07-05 00:23:00.0,2011-07-05 00:26:00.0,11242,B,True
1133,2010-11-16 00:33:00,2010-11-16 00:38:00.0,2010-11-16 00:44:00.0,11126,B,True
1134,2011-07-05 09:56:00,2011-07-05 10:00:00.0,2011-07-05 10:03:00.0,11242,B,True
1135,2020-06-09 00:31:00,2020-06-09 03:11:00.0,2020-06-09 03:18:00.0,12765,B,False
1136,2018-01-30 17:35:00,2018-01-30 17:39:00.0,2018-01-30 17:46:00.0,12697,B,False
1137,2012-04-14 00:35:00,2012-04-14 00:47:00.0,2012-04-14 01:02:00.0,11455,B,True
1138,2011-01-02 16:01:00,2011-01-02 16:07:00.0,2011-01-02 16:10:00.0,11140,B,True
1139,2013-05-25 16:48:00,2013-05-25 16:52:00.0,2013-05-25 16:55:00.0,11754,B,False
1140,2016-08-26 01:28:00,2016-08-26 01:37:00.0,2016-08-26 01:46:00.0,12579,B,False
1141,2010-07-06 10:02:00,2010-07-06 10:11:00.0,2010-07-06 10:16:00.0,11086,B,False
1142,2010-09-17 04:18:00,2010-09-17 04:21:00.0,2010-09-17 04:23:00.0,11106,B,False
1143,2010-09-16 22:29:00,2010-09-16 22:34:00.0,2010-09-16 22:40:00.0,11106,B,True
1144,2021-03-23 20:31:00,2021-03-23 20:34:00.0,2021-03-23 20:39:00.0,12811,B,True
1145,2016-06-11 13:24:00,2016-06-11 13:28:00.0,2016-06-11 13:32:00.0,12554,B,False
1146,2017-07-03 07:28:00,2017-07-03 07:31:00.0,2017-07-03 07:34:00.0,12664,B,False
1147,2016-03-04 07:47:00,2016-03-04 07:51:00.0,2016-03-04 07:54:00.0,12514,B,False
1148,2011-09-10 17:16:00,2011-09-10 17:19:00.0,2011-09-10 17:21:00.0,11291,B,False
1149,2011-01-11 06:06:00,2011-01-11 06:15:00.0,2011-01-11 06:22:00.0,11146,B,False
1150,2015-09-05 10:06:00,2015-09-05 10:10:00.0,2015-09-05 10:13:00.0,12409,B,False
1151,2021-07-17 08:01:00,2021-07-17 08:09:00.0,2021-07-17 08:16:00.0,12842,B,True
1152,2016-04-30 12:32:00,2016-04-30 12:35:00.0,2016-04-30 12:38:00.0,12536,B,False
1153,2021-03-20 23:22:00,2021-03-20 23:39:00.0,2021-03-20 23:51:00.0,12811,B,True
1154,2020-12-29 20:52:00,2020-12-29 21:04:00.0,2020-12-29 21:08:00.0,12795,B,False
1155,2016-10-14 13:28:00,2016-10-14 13:31:00.0,2016-10-14 13:34:00.0,12602,B,True
1156,2017-12-07 03:20:00,2017-12-07 03:23:00.0,2017-12-07 03:28:00.0,12690,B,False
1157,2021-04-12 19:43:00,2021-04-12 19:53:00.0,2021-04-12 19:56:00.0,12814,B,False
1158,2017-03-06 11:58:00,2017-03-06 12:03:00.0,2017-03-06 12:10:00.0,12641,B,False
1159,2020-12-22 10:04:00,2020-12-22 10:15:00.0,2020-12-22 10:25:00.0,12795,B,True
1160,2020-10-18 16:26:00,2020-10-18 16:36:00.0,2020-10-18 16:43:00.0,12777,B,False
1161,2021-06-04 23:57:00,2021-06-05 00:03:00.0,2021-06-05 00:10:00.0,12829,B,True
1162,2016-08-23 08:47:00,2016-08-23 08:51:00.0,2016-08-23 08:57:00.0,12580,B,False
1163,2011-01-12 23:40:00,2011-01-12 23:55:00.0,2011-01-13 00:14:00.0,11140,B,True
1164,2017-04-11 10:59:00,2017-04-11 11:11:00.0,2017-04-11 11:16:00.0,12650,B,True
1165,2021-04-30 11:51:00,2021-04-30 11:59:00.0,2021-04-30 12:09:00.0,12820,B,True
1166,2013-04-02 00:42:00,2013-04-02 00:54:00.0,2013-04-02 01:12:00.0,11710,B,False
1167,2014-08-14 19:13:00,2014-08-14 19:23:00.0,2014-08-14 19:31:00.0,12141,B,True
1168,2011-01-08 09:18:00,2011-01-08 09:23:00.0,2011-01-08 09:27:00.0,11139,B,False
1169,2013-02-28 11:05:00,2013-02-28 11:09:00.0,2013-02-28 11:12:00.0,11683,B,False
1170,2016-02-05 18:02:00,2016-02-05 18:07:00.0,2016-02-05 18:13:00.0,12495,B,False
1171,2017-01-26 06:08:00,2017-01-26 06:13:00.0,2017-01-26 06:18:00.0,12629,B,True
1172,2016-11-23 06:18:00,2016-11-23 06:22:00.0,2016-11-23 06:31:00.0,12612,B,True
1173,2021-07-27 21:44:00,2021-07-27 21:50:00.0,2021-07-27 21:57:00.0,12846,B,True
1174,2010-09-17 17:32:00,2010-09-17 17:36:00.0,2010-09-17 17:39:00.0,11106,B,True
1175,2020-12-30 16:27:00,2020-12-30 16:31:00.0,2020-12-30 16:35:00.0,12795,B,True
1176,2013-02-28 14:51:00,2013-02-28 14:58:00.0,2013-02-28 15:07:00.0,11682,B,False
1177,2018-04-21 21:37:00,2018-04-21 21:40:00.0,2018-04-21 21:44:00.0,12706,B,True
1178,2015-08-03 05:37:00,2015-08-03 05:48:00.0,2015-08-03 05:56:00.0,12391,B,False
1179,2018-12-09 14:49:00,2018-12-09 14:53:00.0,2018-12-09 14:56:00.0,12729,B,False
1180,2016-03-06 18:02:00,2016-03-06 18:05:00.0,2016-03-06 18:08:00.0,12512,B,True
1181,2021-01-29 20:05:00,2021-01-29 20:16:00.0,2021-01-29 20:27:00.0,12800,B,False
1182,2021-08-26 10:41:00,2021-08-26 10:51:00.0,2021-08-26 11:00:00.0,12861,B,False
1183,2016-12-26 18:47:00,2016-12-26 18:52:00.0,2016-12-26 18:58:00.0,12621,B,False
1184,2020-12-28 08:49:00,2020-12-28 09:01:00.0,2020-12-28 09:08:00.0,12795,B,False
1185,2013-03-27 17:23:00,2013-03-27 17:30:00.0,2013-03-27 17:37:00.0,11704,B,False
1186,2020-12-18 17:23:00,2020-12-18 17:30:00.0,2020-12-18 17:36:00.0,12793,B,False
1187,2020-10-19 10:22:00,2020-10-19 10:27:00.0,2020-10-19 10:35:00.0,12776,B,True
1188,2020-12-21 07:43:00,2020-12-21 07:50:00.0,2020-12-21 07:56:00.0,12793,B,False
1189,2012-08-22 00:22:00,2012-08-22 00:56:00.0,2012-08-22 01:12:00.0,11558,B,False
1190,2012-08-27 16:13:00,2012-08-27 16:17:00.0,2012-08-27 16:19:00.0,11558,B,True
1191,2016-03-26 07:34:00,2016-03-26 07:37:00.0,2016-03-26 07:41:00.0,12526,B,True
1192,2021-09-14 04:14:00,2021-09-14 04:21:00.0,2021-09-14 04:25:00.0,12869,B,False
1193,2010-08-12 04:16:00,2010-08-12 04:21:00.0,2010-08-12 04:25:00.0,11098,B,True
1194,2013-04-22 04:43:00,2013-04-22 04:46:00.0,2013-04-22 04:51:00.0,11727,B,False
1195,2017-02-15 12:34:00,2017-02-15 12:43:00.0,2017-02-15 12:46:00.0,12636,B,False
1196,2021-07-16 16:23:00,2021-07-16 16:26:00.0,2021-07-16 16:31:00.0,12844,B,True
1197,2011-01-31 02:10:00,2011-01-31 02:14:00.0,2011-01-31 02:21:00.0,11150,B,True
1198,2017-02-17 09:53:00,2017-02-17 09:56:00.0,2017-02-17 09:58:00.0,12636,B,False
1199,2011-01-28 17:52:00,2011-01-28 17:57:00.0,2011-01-28 18:00:00.0,11150,B,False
1200,2017-06-19 13:03:00,2017-06-19 13:06:00.0,2017-06-19 13:09:00.0,12663,B,True
1201,2016-04-03 23:52:00,2016-04-04 00:06:00.0,2016-04-04 00:17:00.0,12528,B,True
1202,2011-01-07 00:01:00,2011-01-07 00:06:00.0,2011-01-07 00:09:00.0,11139,B,False
1203,2012-03-26 11:17:00,2012-03-26 11:37:00.0,2012-03-26 11:41:00.0,11446,B,False
1204,2016-06-16 12:12:00,2016-06-16 12:18:00.0,2016-06-16 12:21:00.0,12555,B,False
1205,2015-05-20 18:31:00,2015-05-20 18:36:00.0,2015-05-20 18:41:00.0,12346,B,False
1206,2021-09-15 05:01:00,2021-09-15 05:11:00.0,2021-09-15 05:26:00.0,12869,B,True
1207,2017-01-25 20:09:00,2017-01-25 20:12:00.0,2017-01-25 20:16:00.0,12629,B,True
1208,2012-04-12 08:09:00,2012-04-12 08:48:00.0,2012-04-12 09:17:00.0,11455,B,False
1209,2015-05-30 21:55:00,2015-05-30 22:03:00.0,2015-05-30 22:12:00.0,12358,B,False
1210,2016-12-02 18:17:00,2016-12-02 18:22:00.0,2016-12-02 18:38:00.0,12612,B,False
1211,2020-12-11 09:54:00,2020-12-11 09:59:00.0,2020-12-11 10:03:00.0,12791,B,True
1212,2016-04-18 12:30:00,2016-04-18 12:46:00.0,2016-04-18 12:58:00.0,12532,B,False
1213,2016-12-30 12:22:00,2016-12-30 12:29:00.0,2016-12-30 12:39:00.0,12621,B,False
1214,2020-12-15 00:59:00,2020-12-15 01:10:00.0,2020-12-15 01:20:00.0,12793,B,True
1215,2021-04-24 18:26:00,2021-04-24 18:35:00.0,2021-04-24 18:39:00.0,12820,B,True
1216,2014-08-14 22:54:00,2014-08-14 22:59:00.0,2014-08-14 23:11:00.0,12141,B,True
1217,2021-11-06 22:01:00,2021-11-06 22:08:00.0,2021-11-06 22:12:00.0,12984,B,False
1218,2017-03-03 06:55:00,2017-03-03 07:32:00.0,2017-03-03 07:46:00.0,12641,B,True
1219,2010-09-04 15:55:00,2010-09-04 16:00:00.0,2010-09-04 16:02:00.0,11101,B,False
1220,2011-01-10 19:16:00,2011-01-10 19:21:00.0,2011-01-10 19:27:00.0,11140,B,True
1221,2016-04-27 10:11:00,2016-04-27 10:15:00.0,2016-04-27 10:20:00.0,12532,B,False
1222,2010-05-02 10:02:00,2010-05-02 10:09:00.0,2010-05-02 10:15:00.0,11067,B,True
1223,2017-05-16 18:06:00,2017-05-16 18:09:00.0,2017-05-16 18:13:00.0,12657,B,True
1224,2016-09-19 07:32:00,2016-09-19 07:42:00.0,2016-09-19 07:52:00.0,12592,B,True
1225,2018-12-09 07:05:00,2018-12-09 07:10:00.0,2018-12-09 07:16:00.0,12729,B,False
1226,2010-08-26 10:47:00,2010-08-26 10:53:00.0,2010-08-26 11:02:00.0,11101,B,False
1227,2018-08-25 10:35:00,2018-08-25 10:48:00.0,2018-08-25 11:01:00.0,12720,B,True
1228,2010-10-04 05:43:00,2010-10-04 05:57:00.0,2010-10-04 06:07:00.0,11111,B,True
1229,2011-08-25 10:23:00,2011-08-25 10:26:00.0,2011-08-25 10:34:00.0,11277,B,False
1230,2016-06-19 23:08:00,2016-06-19 23:47:00.0,2016-06-20 01:13:00.0,12555,B,False
1231,2021-03-25 16:41:00,2021-03-25 16:52:00.0,2021-03-25 17:01:00.0,12810,B,False
1232,2017-12-22 02:28:00,2017-12-22 02:31:00.0,2017-12-22 02:33:00.0,12692,B,True
1233,2017-02-04 12:59:00,2017-02-04 13:12:00.0,2017-02-04 13:45:00.0,12632,B,False
1234,2021-04-13 01:39:00,2021-04-13 01:52:00.0,2021-04-13 01:58:00.0,12814,B,True
1235,2017-03-01 04:07:00,2017-03-01 04:12:00.0,2017-03-01 04:19:00.0,12641,B,True
1236,2016-03-27 10:28:00,2016-03-27 10:31:00.0,2016-03-27 10:38:00.0,12526,B,True
1237,2018-06-23 18:06:00,2018-06-23 18:09:00.0,2018-06-23 18:11:00.0,12713,B,True
1238,2014-05-22 03:41:00,2014-05-22 03:48:00.0,2014-05-22 03:59:00.0,12073,B,False
1239,2018-06-22 08:36:00,2018-06-22 08:40:00.0,2018-06-22 08:45:00.0,12713,B,False
1240,2010-08-11 07:57:00,2010-08-11 08:01:00.0,2010-08-11 08:05:00.0,11098,B,False
1241,2013-06-13 14:36:00,2013-06-13 14:52:00.0,2013-06-13 14:56:00.0,11770,B,False
1242,2021-04-24 17:14:00,2021-04-24 17:17:00.0,2021-04-24 17:21:00.0,12820,B,True
1243,2016-03-10 18:42:00,2016-03-10 18:54:00.0,2016-03-10 19:06:00.0,12512,B,False
1244,2021-04-30 04:04:00,2021-04-30 04:17:00.0,2021-04-30 04:33:00.0,12818,B,False
1245,2017-05-05 14:23:00,2017-05-05 14:28:00.0,2017-05-05 14:36:00.0,12654,B,True
1246,2011-01-29 16:27:00,2011-01-29 16:32:00.0,2011-01-29 16:36:00.0,11150,B,True
1247,2016-03-28 02:54:00,2016-03-28 02:59:00.0,2016-03-28 03:04:00.0,12526,B,True
1248,2011-05-02 22:00:00,2011-05-02 22:04:00.0,2011-05-02 22:11:00.0,11200,B,False
1249,2016-06-13 02:49:00,2016-06-13 02:53:00.0,2016-06-13 02:57:00.0,12554,B,False
1250,2010-07-26 04:11:00,2010-07-26 04:15:00.0,2010-07-26 04:18:00.0,11091,B,False
1251,2021-08-26 20:03:00,2021-08-26 20:12:00.0,2021-08-26 20:17:00.0,12861,B,True
1252,2021-07-28 05:39:00,2021-07-28 05:44:00.0,2021-07-28 05:50:00.0,12846,B,True
1253,2021-08-07 16:47:00,2021-08-07 17:01:00.0,2021-08-07 17:13:00.0,12850,B,False
1254,2021-06-06 18:41:00,2021-06-06 18:46:00.0,2021-06-06 18:50:00.0,12829,B,True
1255,2010-05-04 04:42:00,2010-05-04 04:46:00.0,2010-05-04 04:49:00.0,11068,B,False
1256,2017-09-24 23:20:00,2017-09-24 23:27:00.0,2017-09-24 23:37:00.0,12681,B,False
1257,2021-08-04 12:25:00,2021-08-04 12:31:00.0,2021-08-04 12:35:00.0,12850,B,True
1258,2017-02-28 06:23:00,2017-02-28 06:29:00.0,2017-02-28 06:32:00.0,12641,B,True
1259,2013-06-13 21:06:00,2013-06-13 21:10:00.0,2013-06-13 21:13:00.0,11768,B,True
1260,2020-04-04 00:43:00,2020-04-04 00:52:00.0,2020-04-04 00:56:00.0,12759,B,False
1261,2020-10-14 11:27:00,2020-10-14 11:31:00.0,2020-10-14 11:35:00.0,12776,B,False
1262,2018-06-24 08:38:00,2018-06-24 08:42:00.0,2018-06-24 08:49:00.0,12713,B,True
1263,2020-10-14 09:15:00,2020-10-14 09:22:00.0,2020-10-14 09:35:00.0,12776,B,False
1264,2021-03-27 20:34:00,2021-03-27 20:38:00.0,2021-03-27 20:42:00.0,12812,B,False
1265,2011-05-16 22:11:00,2011-05-16 22:19:00.0,2011-05-16 22:27:00.0,11214,B,False
1266,2021-04-27 04:29:00,2021-04-27 04:34:00.0,2021-04-27 04:39:00.0,12821,B,False
1267,2010-12-05 05:03:00,2010-12-05 05:06:00.0,2010-12-05 05:10:00.0,11131,B,False
1268,2017-01-26 04:40:00,2017-01-26 04:43:00.0,2017-01-26 04:46:00.0,12629,B,True
1269,2017-11-27 11:06:00,2017-11-27 11:17:00.0,2017-11-27 11:25:00.0,12689,B,False
1270,2011-06-13 19:33:00,2011-06-13 19:37:00.0,2011-06-13 19:41:00.0,11235,B,False
1271,2012-04-13 05:02:00,2012-04-13 05:07:00.0,2012-04-13 05:12:00.0,11455,B,False
1272,2012-08-27 15:19:00,2012-08-27 15:22:00.0,2012-08-27 15:25:00.0,11558,B,True
1273,2015-06-02 10:12:00,2015-06-02 10:17:00.0,2015-06-02 10:28:00.0,12358,B,False
1274,2016-01-13 07:05:00,2016-01-13 07:25:00.0,2016-01-13 07:43:00.0,12483,B,False
1275,2013-09-19 00:18:00,2013-09-19 00:21:00.0,2013-09-19 00:28:00.0,11845,B,False
1276,2017-01-25 16:48:00,2017-01-25 16:53:00.0,2017-01-25 16:59:00.0,12629,B,True
1277,2010-10-15 07:48:00,2010-10-15 07:52:00.0,2010-10-15 07:55:00.0,11115,B,False
1278,2010-12-10 19:09:00,2010-12-10 19:12:00.0,2010-12-10 19:16:00.0,11132,B,False
1279,2021-04-30 04:48:00,2021-04-30 04:55:00.0,2021-04-30 05:02:00.0,12818,B,False
1280,2010-11-04 20:55:00,2010-11-04 21:14:00.0,2010-11-04 21:29:00.0,11120,B,False
1281,2010-06-18 11:58:00,2010-06-18 12:04:00.0,2010-06-18 12:07:00.0,11082,B,False
1282,2017-01-24 23:44:00,2017-01-24 23:49:00.0,2017-01-24 23:54:00.0,12629,B,True
1283,2016-01-08 00:04:00,2016-01-08 00:21:00.0,2016-01-08 00:28:00.0,12481,B,False
1284,2017-01-25 19:22:00,2017-01-25 19:32:00.0,2017-01-25 19:42:00.0,12629,B,True
1285,2010-05-12 13:52:00,2010-05-12 14:09:00.0,2010-05-12 14:19:00.0,11067,B,True
1286,2017-01-25 17:55:00,2017-01-25 18:01:00.0,2017-01-25 18:11:00.0,12629,B,True
1287,2021-09-06 13:00:00,2021-09-06 13:04:00.0,2021-09-06 13:08:00.0,12863,B,False
1288,2011-02-01 12:27:00,2011-02-01 12:31:00.0,2011-02-01 12:33:00.0,11150,B,True
1289,2010-07-01 20:54:00,2010-07-01 20:58:00.0,2010-07-01 21:01:00.0,11084,B,False
1290,2010-06-09 22:31:00,2010-06-09 22:50:00.0,2010-06-09 23:12:00.0,11078,B,True
1291,2016-01-06 06:13:00,2016-01-06 06:16:00.0,2016-01-06 06:20:00.0,12478,B,False
1292,2021-04-26 05:01:00,2021-04-26 05:14:00.0,2021-04-26 05:21:00.0,12820,B,True
1293,2016-10-04 03:53:00,2016-10-04 04:09:00.0,2016-10-04 04:24:00.0,12598,B,False
1294,2021-03-30 19:46:00,2021-03-30 20:05:00.0,2021-03-30 20:18:00.0,12811,B,False
1295,2020-08-19 22:36:00,2020-08-19 22:48:00.0,2020-08-19 23:01:00.0,12772,B,False
1296,2021-04-29 13:51:00,2021-04-29 14:01:00.0,2021-04-29 14:08:00.0,12820,B,False
1297,2019-04-07 08:31:00,2019-04-07 08:40:00.0,2019-04-07 08:53:00.0,12738,B,True
1298,2021-03-23 22:16:00,2021-03-23 22:26:00.0,2021-03-23 22:31:00.0,12811,B,True
1299,2010-05-01 09:48:00,2010-05-01 09:52:00.0,2010-05-01 09:59:00.0,11067,B,False
1300,2016-03-06 07:34:00,2016-03-06 07:43:00.0,2016-03-06 07:45:00.0,12512,B,True
1301,2016-03-06 09:23:00,2016-03-06 09:27:00.0,2016-03-06 09:31:00.0,12512,B,True
1302,2016-03-11 03:12:00,2016-03-11 03:15:00.0,2016-03-11 03:17:00.0,12518,B,False
1303,2013-09-08 16:29:00,2013-09-08 16:35:00.0,2013-09-08 16:43:00.0,11838,B,False
1304,2011-08-25 06:54:00,2011-08-25 07:02:00.0,2011-08-25 07:13:00.0,11277,B,False
1305,2021-04-13 12:38:00,2021-04-13 12:47:00.0,2021-04-13 12:51:00.0,12814,B,True
1306,2013-02-28 08:24:00,2013-02-28 08:30:00.0,2013-02-28 08:34:00.0,11680,B,False
1307,2020-12-26 19:55:00,2020-12-26 20:01:00.0,2020-12-26 20:05:00.0,12795,B,False
1308,2017-05-06 19:55:00,2017-05-06 20:09:00.0,2017-05-06 20:23:00.0,12654,B,False
1309,2017-04-11 02:56:00,2017-04-11 03:00:00.0,2017-04-11 03:04:00.0,12650,B,True
1310,2017-07-16 10:25:00,2017-07-16 10:30:00.0,2017-07-16 10:32:00.0,12655,B,False
1311,2016-04-29 19:36:00,2016-04-29 19:43:00.0,2016-04-29 19:52:00.0,12536,B,False
1312,2015-09-04 05:13:00,2015-09-04 05:18:00.0,2015-09-04 05:26:00.0,12409,B,False
1313,2016-04-21 04:28:00,2016-04-21 04:39:00.0,2016-04-21 04:54:00.0,12532,B,False
1314,2011-01-31 19:57:00,2011-01-31 20:01:00.0,2011-01-31 20:04:00.0,11150,B,True
1315,2015-07-05 13:06:00,2015-07-05 13:20:00.0,2015-07-05 13:35:00.0,12377,B,False
1316,2012-12-18 19:59:00,2012-12-18 20:03:00.0,2012-12-18 20:07:00.0,11634,B,False
1317,2016-10-23 06:41:00,2016-10-23 06:45:00.0,2016-10-23 06:47:00.0,12602,B,False
1318,2016-10-09 18:58:00,2016-10-09 19:03:00.0,2016-10-09 19:10:00.0,12598,B,False
1319,2021-06-04 01:03:00,2021-06-04 01:06:00.0,2021-06-04 01:12:00.0,12829,B,True
1320,2017-04-10 04:23:00,2017-04-10 04:36:00.0,2017-04-10 04:47:00.0,12650,B,False
1321,2018-01-20 04:48:00,2018-01-20 04:55:00.0,2018-01-20 05:00:00.0,12696,B,False
1322,2020-04-06 08:22:00,2020-04-06 08:31:00.0,2020-04-06 08:38:00.0,12759,B,True
1323,2019-04-08 06:15:00,2019-04-08 06:25:00.0,2019-04-08 06:35:00.0,12738,B,True
1324,2014-08-15 07:21:00,2014-08-15 07:37:00.0,2014-08-15 07:47:00.0,12141,B,True
1325,2012-04-12 09:29:00,2012-04-12 09:32:00.0,2012-04-12 09:34:00.0,11455,B,False
1326,2021-01-29 09:41:00,2021-01-29 09:55:00.0,2021-01-29 10:08:00.0,12800,B,True
1327,2012-03-28 00:18:00,2012-03-28 00:25:00.0,2012-03-28 00:28:00.0,11438,B,False
1328,2016-12-26 21:58:00,2016-12-26 22:02:00.0,2016-12-26 22:27:00.0,12621,B,True
1329,2020-12-14 23:13:00,2020-12-14 23:21:00.0,2020-12-14 23:30:00.0,12793,B,True
1330,2010-11-16 23:32:00,2010-11-16 23:45:00.0,2010-11-16 23:53:00.0,11127,B,False
1331,2017-06-17 02:51:00,2017-06-17 02:57:00.0,2017-06-17 03:01:00.0,12663,B,False
1332,2013-09-08 15:32:00,2013-09-08 15:38:00.0,2013-09-08 15:43:00.0,11838,B,False
